DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 34.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-5.9594,39.8662,0.7973,-5.9594, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.1975,46.4049,0.9281,-1.1975, -0.0001, 6.5374,43.4249, 5.9723, 37.4525,3.1079,8.98
3.5644,52.0139,1.0403,3.5644, 0, 5.9127,61.7714, 10.0637, 51.7077,1.7831,8.98
8.3263,56.1998,1.124,8.3263, -0.0001, 5.4609,78.3575, 13.9266, 64.4308,0.8294,8.98
13.0882,58.7876,1.1758,13.0882, -0.0001, 5.1853,89.9506, 16.6965, 73.2541,0.2489,8.98
17.8501,59.8264,1.1966,17.8501, 0, 5.0754,94.9068, 17.8942, 77.0126,0.0175,8.98
22.612,59.9048,1.1982,22.612, 0, 5.0671,95.2882, 17.9869, 77.3013,0,8.98
27.3739,59.9048,1.1982,27.3739, 0, 5.0671,95.2882, 17.9869, 77.3013,0,8.98
32.1358,59.9048,1.1982,32.1358, 0, 5.0671,95.2882, 17.9869, 77.3013,0,8.98
36.8977,59.9048,1.1982,36.8977, 0, 5.0671,95.2882, 17.9869, 77.3013,0,8.98
41.6596,59.9048,1.1982,41.6596, 0, 5.0671,95.2882, 17.9869, 77.3013,0,8.98
46.4215,59.9048,1.1982,46.4215, 0, 5.0671,95.2882, 17.9869, 77.3013,0,8.98
51.1834,59.9048,1.1982,51.1834, 0, 5.0671,95.2882, 17.9869, 77.3013,0,8.98
55.9453,59.8777,1.1976,55.9453, -0.0001, 5.0679,95.1568, 17.9755, 77.1813,0,8.98
60.7072,59.6741,1.1935,60.7072, 0, 5.0739,94.1633, 17.8896, 76.2737,0.0001,8.98
65.4692,59.0944,1.182,65.4692, 0.0001, 5.0925,91.3591, 17.6438, 73.7153,0.0003,8.98
70.2311,57.5834,1.1516,70.2311, 0.0001, 5.1504,84.1715, 16.9825, 67.1891,0.0005,8.98
74.993,52.9652,1.0593,74.993, 0, 5.2805,64.7991, 15.0316, 49.7675,0.0004,8.98
79.7549,44.9382,0.8988,79.7549, 0, 5.4284,39.0653, 11.7978, 27.2675,0.0001,8.98
84.5168,35.6167,0.7123,84.5168, 0, 5.591,18.956, 8.1241, 10.8319,0.0001,8.98
89.2787,24.5178,0.4904,89.2787, 0, 6.0675,5.6931, 3.5858, 2.1073,0.977,8.98
94.0406,0,0,94.0406, 0, 8.98,0, 0, 0,8.98,8.98
