DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 3.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-5.9594,39.8662,0.7973,-5.9594, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.1975,46.5069,0.9301,-1.1975, 0, 6.5423,43.5335, 6.0386, 37.4949,3.1075,8.98
3.5644,51.6619,1.0333,3.5644, 0.0001, 5.9283,59.9124, 10.1152, 49.7972,1.7828,8.98
8.3263,55.3884,1.1078,8.3263, -0.0001, 5.4849,73.8831, 13.9007, 59.9824,0.8292,8.98
13.0882,57.6656,1.1534,13.0882, 0.0001, 5.2145,83.3512, 16.5863, 66.7648,0.2489,8.98
17.8501,58.576,1.1716,17.8501, 0, 5.1063,87.3426, 17.7436, 69.599,0.0175,8.98
22.612,58.6447,1.173,22.612, 0, 5.0983,87.6467, 17.8322, 69.8145,0,8.98
27.3739,58.6447,1.173,27.3739, 0, 5.0983,87.6467, 17.8322, 69.8145,0,8.98
32.1358,58.6447,1.173,32.1358, 0, 5.0983,87.6467, 17.8322, 69.8145,0,8.98
36.8977,58.6447,1.173,36.8977, 0, 5.0983,87.6467, 17.8322, 69.8145,0,8.98
41.6596,58.6447,1.173,41.6596, 0, 5.0983,87.6467, 17.8322, 69.8145,0,8.98
46.4215,58.6447,1.173,46.4215, 0, 5.0983,87.6467, 17.8322, 69.8145,0,8.98
51.1834,58.6447,1.173,51.1834, 0, 5.0983,87.6467, 17.8322, 69.8145,0,8.98
55.9453,58.6293,1.1727,55.9453, 0.0001, 5.0992,87.579, 17.8232, 69.7557,0,8.98
60.7072,58.5134,1.1704,60.7072, -0.0001, 5.107,87.0591, 17.753, 69.3061,0,8.98
65.4692,58.1762,1.1636,65.4692, -0.0001, 5.13,85.5474, 17.5482, 67.9993,0,8.98
70.2311,57.1813,1.1437,70.2311, -0.0001, 5.1922,81.1173, 16.9653, 64.152,0.0001,8.98
74.993,52.9426,1.0588,74.993, 0, 5.3094,64.0925, 15.0284, 49.064,0.0001,8.98
79.7549,44.9411,0.8988,79.7549, 0, 5.4416,38.8843, 11.7769, 27.1074,0,8.98
84.5168,35.6141,0.7123,84.5168, 0, 5.5964,18.9068, 8.1093, 10.7975,0.0001,8.98
89.2787,24.5179,0.4904,89.2787, 0, 6.0681,5.6913, 3.584, 2.1072,0.977,8.98
94.0406,0,0,94.0406, 0, 8.98,0, 0, 0,8.98,8.98
