DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 38.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-5.9594,39.8662,0.7973,-5.9594, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.1975,46.6218,0.9325,-1.1975, 0, 6.5152,44.0514, 6.0315, 38.0199,3.1079,8.98
3.5644,52.4926,1.0499,3.5644, 0, 5.8708,63.4979, 10.2146, 53.2834,1.7831,8.98
8.3263,56.8999,1.1381,8.3263, -0.0001, 5.4042,81.3016, 14.1754, 67.1262,0.8294,8.98
13.0882,59.6323,1.1927,13.0882, -0.0001, 5.1195,93.8292, 17.019, 76.8102,0.2489,8.98
17.8501,60.7304,1.2147,17.8501, 0.0001, 5.0057,99.2029, 18.2503, 80.9526,0.0175,8.98
22.612,60.8133,1.2164,22.612, 0, 4.9972,99.6186, 18.3455, 81.2731,0,8.98
27.3739,60.8133,1.2164,27.3739, 0, 4.9972,99.6186, 18.3455, 81.2731,0,8.98
32.1358,60.8133,1.2164,32.1358, 0, 4.9972,99.6186, 18.3455, 81.2731,0,8.98
36.8977,60.8133,1.2164,36.8977, 0, 4.9972,99.6186, 18.3455, 81.2731,0,8.98
41.6596,60.8133,1.2164,41.6596, 0, 4.9972,99.6186, 18.3455, 81.2731,0,8.98
46.4215,60.8133,1.2164,46.4215, 0, 4.9972,99.6186, 18.3455, 81.2731,0,8.98
51.1834,60.8133,1.2164,51.1834, 0, 4.9972,99.6186, 18.3455, 81.2731,0,8.98
55.9453,60.7815,1.2157,55.9453, 0, 4.9982,99.4601, 18.3328, 81.1273,0,8.98
60.7072,60.5426,1.211,60.7072, 0.0002, 5.0056,98.2772, 18.2384, 80.0388,0.0001,8.98
65.4692,59.8629,1.1973,65.4692, 0, 5.029,94.944, 17.9642, 76.9798,0.0003,8.98
70.2311,58.1117,1.1622,70.2311, 0, 5.0998,86.5501, 17.2311, 69.3191,0.0005,8.98
74.993,53.1721,1.0634,74.993, 0, 5.2537,65.6355, 15.1572, 50.4783,0.0004,8.98
79.7549,44.9975,0.9,79.7549, -0.0001, 5.4177,39.2614, 11.8439, 27.4175,0.0001,8.98
84.5168,35.6303,0.7126,84.5168, 0, 5.5874,18.9917, 8.1372, 10.8546,0.0001,8.98
89.2787,24.5181,0.4904,89.2787, 0, 6.0673,5.6942, 3.5863, 2.1079,0.977,8.98
94.0406,0,0,94.0406, 0, 8.98,0, 0, 0,8.98,8.98
