DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 18.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-6.9194,39.8662,0.7973,-6.9194, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.3956,46.1492,0.923,-1.3956, -0.0001, 6.5584,42.5909, 5.9206, 36.6703,3.1094,8.98
4.1282,51.4803,1.0296,4.1282, 0, 5.9485,59.6014, 9.9294, 49.6719,1.7853,8.98
9.652,55.4487,1.109,9.652, 0, 5.5058,74.8117, 13.7044, 61.1073,0.8315,8.98
15.1758,57.9027,1.1582,15.1758, 0, 5.235,85.3881, 16.4093, 68.9788,0.2504,8.98
20.6996,58.8911,1.178,20.6996, 0.0001, 5.1264,89.9143, 17.5837, 72.3305,0.0178,8.98
26.2234,58.9671,1.1795,26.2234, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
31.7472,58.9671,1.1795,31.7472, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
37.2711,58.9671,1.1795,37.2711, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
42.7949,58.9671,1.1795,42.7949, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
48.3187,58.9671,1.1795,48.3187, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
53.8425,58.9671,1.1795,53.8425, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
59.3663,58.9671,1.1795,59.3663, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
64.8901,58.95,1.1791,64.8901, 0, 5.1187,90.1865, 17.6673, 72.5192,0,8.98
70.4139,58.8075,1.1763,70.4139, 0, 5.1235,89.5109, 17.6019, 71.909,0.0001,8.98
75.9377,58.3959,1.168,75.9377, 0.0002, 5.1383,87.5659, 17.4107, 70.1552,0.0002,8.98
81.4615,57.3565,1.1471,81.4615, 0.0001, 5.182,82.7034, 16.9156, 65.7878,0.0005,8.98
86.9853,53.7315,1.0746,86.9853, 0.0001, 5.2834,67.4277, 15.3381, 52.0895,0.0004,8.98
92.5092,46.0772,0.9215,92.5092, 0, 5.4072,42.0882, 12.2728, 29.8154,0.0001,8.98
98.033,36.6377,0.7328,98.033, -0.0001, 5.5375,20.7504, 8.6168, 12.1336,0.0001,8.98
103.5568,25.8879,0.5178,103.5568, 0, 5.8376,6.7812, 4.3365, 2.4447,0.4639,8.98
109.0806,0,0,109.0806, 0, 8.98,0, 0, 0,8.98,8.98
