DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 36.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-5.9594,39.8662,0.7973,-5.9594, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.1975,46.5136,0.9303,-1.1975, 0, 6.5265,43.7446, 6.0001, 37.7444,3.1079,8.98
3.5644,52.2499,1.0451,3.5644, 0.0001, 5.8923,62.6379, 10.1343, 52.5037,1.7831,8.98
8.3263,56.5417,1.1309,8.3263, 0, 5.4334,79.8202, 14.0425, 65.7776,0.8294,8.98
13.0882,59.1981,1.184,13.0882, 0.0001, 5.1542,91.8698, 16.8429, 75.0269,0.2489,8.98
17.8501,60.2649,1.2054,17.8501, 0, 5.0421,97.0297, 18.0587, 78.971,0.0175,8.98
22.612,60.3455,1.207,22.612, 0, 5.0337,97.4272, 18.1524, 79.2749,0,8.98
27.3739,60.3455,1.207,27.3739, 0, 5.0337,97.4272, 18.1524, 79.2749,0,8.98
32.1358,60.3455,1.207,32.1358, 0, 5.0337,97.4272, 18.1524, 79.2749,0,8.98
36.8977,60.3455,1.207,36.8977, 0, 5.0337,97.4272, 18.1524, 79.2749,0,8.98
41.6596,60.3455,1.207,41.6596, 0, 5.0337,97.4272, 18.1524, 79.2749,0,8.98
46.4215,60.3455,1.207,46.4215, 0, 5.0337,97.4272, 18.1524, 79.2749,0,8.98
51.1834,60.3455,1.207,51.1834, 0, 5.0337,97.4272, 18.1524, 79.2749,0,8.98
55.9453,60.3161,1.2064,55.9453, 0, 5.0346,97.2814, 18.1402, 79.1413,0,8.98
60.7072,60.0951,1.202,60.7072, -0.0001, 5.0413,96.1964, 18.0501, 78.1463,0.0001,8.98
65.4692,59.4663,1.1894,65.4692, 0, 5.0621,93.1293, 17.7915, 75.3378,0.0003,8.98
70.2311,57.8374,1.1567,70.2311, 0.0002, 5.126,85.3545, 17.0976, 68.2569,0.0005,8.98
74.993,53.0631,1.0612,74.993, 0.0004, 5.2674,65.2159, 15.0908, 50.1251,0.0004,8.98
79.7549,44.9659,0.8993,79.7549, -0.0003, 5.4231,39.1639, 11.8196, 27.3442,0.0001,8.98
84.5168,35.6231,0.7125,84.5168, 0, 5.5892,18.9745, 8.1305, 10.844,0.0001,8.98
89.2787,24.5179,0.4904,89.2787, 0, 6.0674,5.6937, 3.5861, 2.1076,0.977,8.98
94.0406,0,0,94.0406, 0, 8.98,0, 0, 0,8.98,8.98
