DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 31.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-5.9594,39.8662,0.7973,-5.9594, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.1975,46.2695,0.9254,-1.1975, -0.0001, 6.5499,42.9976, 5.9414, 37.0562,3.1079,8.98
3.5644,51.7297,1.0346,3.5644, 0, 5.935,60.6454, 9.9838, 50.6617,1.7831,8.98
8.3263,55.7967,1.116,8.3263, 0, 5.4899,76.5021, 13.794, 62.7081,0.8294,8.98
13.0882,58.3092,1.1663,13.0882, 0, 5.2183,87.5454, 16.5234, 71.022,0.2489,8.98
17.8501,59.3175,1.1865,17.8501, 0, 5.1098,92.258, 17.7044, 74.5536,0.0175,8.98
22.612,59.3936,1.188,22.612, 0, 5.1017,92.6194, 17.7949, 74.8246,0,8.98
27.3739,59.3936,1.188,27.3739, 0, 5.1017,92.6194, 17.7949, 74.8246,0,8.98
32.1358,59.3936,1.188,32.1358, 0, 5.1017,92.6194, 17.7949, 74.8246,0,8.98
36.8977,59.3936,1.188,36.8977, 0, 5.1017,92.6194, 17.7949, 74.8246,0,8.98
41.6596,59.3936,1.188,41.6596, 0, 5.1017,92.6194, 17.7949, 74.8246,0,8.98
46.4215,59.3936,1.188,46.4215, 0, 5.1017,92.6194, 17.7949, 74.8246,0,8.98
51.1834,59.3936,1.188,51.1834, 0, 5.1017,92.6194, 17.7949, 74.8246,0,8.98
55.9453,59.3693,1.1875,55.9453, 0, 5.1024,92.5024, 17.7843, 74.7181,0,8.98
60.7072,59.1864,1.1838,60.7072, 0, 5.1079,91.6238, 17.7042, 73.9195,0.0001,8.98
65.4692,58.6656,1.1734,65.4692, 0.0001, 5.1247,89.1359, 17.475, 71.6609,0.0003,8.98
70.2311,57.2957,1.1459,70.2311, -0.0001, 5.1774,82.69, 16.8545, 65.8355,0.0005,8.98
74.993,52.8575,1.0572,74.993, 0, 5.2955,64.2683, 14.9688, 49.2995,0.0004,8.98
79.7549,44.9078,0.8981,79.7549, 0, 5.4347,38.9337, 11.7738, 27.1599,0.0001,8.98
84.5168,35.6096,0.7122,84.5168, 0, 5.5932,18.9307, 8.117, 10.8136,0.0001,8.98
89.2787,24.5176,0.4904,89.2787, 0, 6.0677,5.6921, 3.5855, 2.1066,0.977,8.98
94.0406,0,0,94.0406, 0, 8.98,0, 0, 0,8.98,8.98
