DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 14.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-6.4394,39.8662,0.7973,-6.4394, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.2966,46.1517,0.923,-1.2966, -0.0001, 6.5581,42.5982, 5.9222, 36.676,3.1087,8.98
3.8463,51.4844,1.0297,3.8463, 0, 5.948,59.6158, 9.9329, 49.6829,1.7843,8.98
8.9892,55.4529,1.1091,8.9892, 0, 5.5053,74.829, 13.7088, 61.1202,0.8305,8.98
14.132,57.9057,1.1582,14.132, 0, 5.2347,85.4014, 16.4128, 68.9886,0.2497,8.98
19.2749,58.8919,1.178,19.2749, 0.0001, 5.1263,89.9179, 17.5847, 72.3332,0.0177,8.98
24.4177,58.9671,1.1795,24.4177, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
29.5606,58.9671,1.1795,29.5606, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
34.7034,58.9671,1.1795,34.7034, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
39.8463,58.9671,1.1795,39.8463, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
44.9892,58.9671,1.1795,44.9892, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
50.132,58.9671,1.1795,50.132, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
55.2749,58.9671,1.1795,55.2749, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
60.4177,58.948,1.1791,60.4177, 0, 5.1188,90.1767, 17.6664, 72.5103,0,8.98
65.5606,58.7962,1.176,65.5606, -0.0001, 5.1239,89.4572, 17.5967, 71.8604,0.0001,8.98
70.7034,58.3608,1.1673,70.7034, 0.0002, 5.1397,87.4002, 17.3942, 70.006,0.0002,8.98
75.8463,57.2356,1.1447,75.8463, 0.0004, 5.1869,82.1493, 16.8586, 65.2907,0.0005,8.98
80.9892,53.3053,1.0661,80.9892, 0.0001, 5.2934,65.7864, 15.1571, 50.6293,0.0004,8.98
86.132,45.5232,0.9105,86.132, 0, 5.4216,40.5449, 12.0357, 28.5092,0.0001,8.98
91.2749,36.1536,0.7231,91.2749, -0.0002, 5.5635,19.8749, 8.3829, 11.492,0.0001,8.98
96.4177,25.2909,0.5058,96.4177, 0, 5.9352,6.2805, 4.0014, 2.2791,0.6748,8.98
101.5606,0,0,101.5606, 0, 8.98,0, 0, 0,8.98,8.98
