DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 20.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-5.9594,28.5644,0.5713,-5.9594, 0, 7.3131,10.1095, 1.7607, 8.3488,4.7938,8.98
-1.1975,33.9437,0.6789,-1.1975, 0, 6.5435,17.2294, 4.0974, 13.1321,3.1099,8.98
3.5644,38.4283,0.7686,3.5644, 0, 5.9266,25.2238, 6.9202, 18.3036,1.7849,8.98
8.3263,41.7378,0.8349,8.3263, 0.0001, 5.4793,32.4749, 9.5907, 22.8841,0.8303,8.98
13.0882,43.7744,0.8756,13.0882, 0, 5.2062,37.5523, 11.5066, 26.0456,0.2492,8.98
17.8501,44.5905,0.892,17.8501, 0, 5.097,39.7262, 12.3366, 27.3897,0.0175,8.98
22.612,44.652,0.8932,22.612, 0, 5.0888,39.892, 12.4, 27.492,0,8.98
27.3739,44.652,0.8932,27.3739, 0, 5.0888,39.892, 12.4, 27.492,0,8.98
32.1358,44.652,0.8932,32.1358, 0, 5.0888,39.892, 12.4, 27.492,0,8.98
36.8977,44.652,0.8932,36.8977, 0, 5.0888,39.892, 12.4, 27.492,0,8.98
41.6596,44.652,0.8932,41.6596, 0, 5.0888,39.892, 12.4, 27.492,0,8.98
46.4215,44.652,0.8932,46.4215, 0, 5.0888,39.892, 12.4, 27.492,0,8.98
51.1834,44.652,0.8932,51.1834, 0, 5.0888,39.892, 12.4, 27.492,0,8.98
55.9453,44.6364,0.8929,55.9453, 0, 5.0895,39.847, 12.3926, 27.4543,0.0001,8.98
60.7072,44.5187,0.8905,60.7072, 0.0001, 5.0949,39.512, 12.3386, 27.1734,0.0005,8.98
65.4692,44.183,0.8837,65.4692, 0, 5.1112,38.5571, 12.183, 26.3741,0.0017,8.98
70.2311,43.2946,0.8659,70.2311, 0.0001, 5.1586,36.0624, 11.7718, 24.2907,0.0037,8.98
74.993,40.449,0.809,74.993, 0, 5.2541,28.9952, 10.5718, 18.4233,0.0028,8.98
79.7549,35.4337,0.7087,79.7549, 0, 5.3507,19.1496, 8.5789, 10.5706,0.0005,8.98
84.5168,29.5867,0.5917,84.5168, -0.0001, 5.4447,10.8251, 6.2904, 4.5347,0.0003,8.98
89.2787,21.9,0.438,89.2787, 0, 5.8574,4.1262, 3.1218, 1.0044,0.977,8.98
94.0406,0,0,94.0406, 0, 8.98,0, 0, 0,8.98,8.98
