DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 19.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-7.0394,39.8662,0.7973,-7.0394, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.4204,46.1486,0.923,-1.4204, -0.0001, 6.5585,42.5892, 5.9202, 36.669,3.1095,8.98
4.1987,51.4794,1.0296,4.1987, 0, 5.9486,59.598, 9.9286, 49.6694,1.7855,8.98
9.8177,55.4477,1.109,9.8177, 0, 5.5059,74.8077, 13.7034, 61.1043,0.8317,8.98
15.4368,57.9021,1.1581,15.4368, 0, 5.2351,85.3851, 16.4086, 68.9766,0.2506,8.98
21.0558,58.891,1.178,21.0558, 0.0001, 5.1264,89.9134, 17.5835, 72.3299,0.0179,8.98
26.6749,58.9671,1.1795,26.6749, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
32.2939,58.9671,1.1795,32.2939, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
37.913,58.9671,1.1795,37.913, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
43.532,58.9671,1.1795,43.532, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
49.1511,58.9671,1.1795,49.1511, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
54.7701,58.9671,1.1795,54.7701, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
60.3892,58.9671,1.1795,60.3892, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
66.0082,58.9505,1.1791,66.0082, 0, 5.1187,90.1886, 17.6675, 72.5211,0,8.98
71.6272,58.8099,1.1763,71.6272, 0, 5.1234,89.5226, 17.603, 71.9196,0.0001,8.98
77.2463,58.4036,1.1682,77.2463, 0.0002, 5.138,87.6023, 17.4143, 70.188,0.0002,8.98
82.8653,57.3824,1.1477,82.8653, 0.0001, 5.1809,82.8222, 16.9277, 65.8945,0.0005,8.98
88.4844,53.8261,1.0765,88.4844, 0.0001, 5.2812,67.7957, 15.3782, 52.4174,0.0004,8.98
94.1034,46.205,0.9241,94.1034, 0, 5.404,42.4477, 12.3267, 30.121,0.0001,8.98
99.7225,36.75,0.735,99.7225, -0.0001, 5.5317,20.9565, 8.6704, 12.2861,0.0001,8.98
105.3415,26.02,0.5204,105.3415, 0, 5.8165,6.8969, 4.4121, 2.4849,0.419,8.98
110.9606,0,0,110.9606, 0, 8.98,0, 0, 0,8.98,8.98
