DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 29.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-5.9594,39.8662,0.7973,-5.9594, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.1975,46.1547,0.9231,-1.1975, -0.0001, 6.5578,42.6067, 5.9242, 36.6825,3.1079,8.98
3.5644,51.4891,1.0298,3.5644, 0, 5.9475,59.6326, 9.937, 49.6956,1.7831,8.98
8.3263,55.4577,1.1092,8.3263, 0, 5.5048,74.8487, 13.7139, 61.1348,0.8294,8.98
13.0882,57.9091,1.1583,13.0882, 0, 5.2343,85.4167, 16.4167, 69,0.2489,8.98
17.8501,58.8928,1.178,17.8501, 0.0001, 5.1262,89.9221, 17.5858, 72.3363,0.0175,8.98
22.612,58.9671,1.1795,22.612, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
27.3739,58.9671,1.1795,27.3739, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
32.1358,58.9671,1.1795,32.1358, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
36.8977,58.9671,1.1795,36.8977, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
41.6596,58.9671,1.1795,41.6596, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
46.4215,58.9671,1.1795,46.4215, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
51.1834,58.9671,1.1795,51.1834, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
55.9453,58.9453,1.179,55.9453, 0, 5.1189,90.1641, 17.6651, 72.499,0,8.98
60.7072,58.7821,1.1758,60.7072, -0.0001, 5.1244,89.3905, 17.5902, 71.8003,0.0001,8.98
65.4692,58.3169,1.1665,65.4692, 0.0001, 5.1414,87.1958, 17.3738, 69.822,0.0003,8.98
70.2311,57.0772,1.1415,70.2311, -0.0001, 5.193,81.4274, 16.7848, 64.6426,0.0005,8.98
74.993,52.7872,1.0557,74.993, 0, 5.3058,63.8295, 14.9362, 48.8933,0.0004,8.98
79.7549,44.8897,0.8978,79.7549, -0.0001, 5.4394,38.8232, 11.7609, 27.0622,0.0001,8.98
84.5168,35.6054,0.7121,84.5168, 0, 5.5949,18.9079, 8.113, 10.7949,0.0001,8.98
89.2787,24.5174,0.4904,89.2787, 0, 6.068,5.6908, 3.5852, 2.1056,0.977,8.98
94.0406,0,0,94.0406, 0, 8.98,0, 0, 0,8.98,8.98
