DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 35.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-5.9594,39.8662,0.7973,-5.9594, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.1975,46.4541,0.9291,-1.1975, -0.0001, 6.5323,43.5707, 5.9853, 37.5855,3.1079,8.98
3.5644,52.1194,1.0424,3.5644, -0.0002, 5.9033,62.1599, 10.0961, 52.0638,1.7831,8.98
8.3263,56.3519,1.1271,8.3263, 0, 5.4483,79.0166, 13.9801, 65.0364,0.8294,8.98
13.0882,58.9697,1.1794,13.0882, 0, 5.1708,90.8109, 16.7646, 74.0463,0.2489,8.98
17.8501,60.0208,1.2005,17.8501, 0, 5.0601,95.857, 17.9703, 77.8867,0.0175,8.98
22.612,60.1001,1.2021,22.612, 0, 5.0517,96.2481, 18.0635, 78.1845,0,8.98
27.3739,60.1001,1.2021,27.3739, 0, 5.0517,96.2481, 18.0635, 78.1845,0,8.98
32.1358,60.1001,1.2021,32.1358, 0, 5.0517,96.2481, 18.0635, 78.1845,0,8.98
36.8977,60.1001,1.2021,36.8977, 0, 5.0517,96.2481, 18.0635, 78.1845,0,8.98
41.6596,60.1001,1.2021,41.6596, 0, 5.0517,96.2481, 18.0635, 78.1845,0,8.98
46.4215,60.1001,1.2021,46.4215, 0, 5.0517,96.2481, 18.0635, 78.1845,0,8.98
51.1834,60.1001,1.2021,51.1834, 0, 5.0517,96.2481, 18.0635, 78.1845,0,8.98
55.9453,60.072,1.2015,55.9453, 0.0001, 5.0525,96.1094, 18.0519, 78.0575,0,8.98
60.7072,59.8608,1.1972,60.7072, 0, 5.0589,95.0711, 17.9637, 77.1074,0.0001,8.98
65.4692,59.2596,1.1852,65.4692, 0, 5.0785,92.154, 17.7118, 74.4422,0.0003,8.98
70.2311,57.6968,1.1539,70.2311, 0, 5.1391,84.7093, 17.036, 67.6733,0.0005,8.98
74.993,53.0094,1.0602,74.993, -0.0002, 5.2743,64.9896, 15.059, 49.9305,0.0004,8.98
79.7549,44.9509,0.899,79.7549, 0, 5.4259,39.1112, 11.8079, 27.3033,0.0001,8.98
84.5168,35.6196,0.7124,84.5168, 0, 5.5902,18.9645, 8.127, 10.8376,0.0001,8.98
89.2787,24.5178,0.4904,89.2787, 0, 6.0675,5.6934, 3.586, 2.1075,0.977,8.98
94.0406,0,0,94.0406, 0, 8.98,0, 0, 0,8.98,8.98
