DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 25.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-5.9594,35.5873,0.7117,-5.9594, 0, 7.3181,19.3616, 2.2663, 17.0953,4.7938,8.98
-1.1975,41.533,0.8307,-1.1975, 0.0001, 6.5544,31.2195, 5.2367, 25.9828,3.1083,8.98
3.5644,46.5492,0.931,3.5644, -0.0002, 5.9422,44.3252, 8.8023, 35.5229,1.7835,8.98
8.3263,50.2712,1.0055,8.3263, 0, 5.4981,56.0944, 12.1639, 43.9305,0.8295,8.98
13.0882,52.5673,1.0515,13.0882, 0, 5.2268,64.2897, 14.5713, 49.7184,0.249,8.98
17.8501,53.4883,1.0699,17.8501, 0, 5.1184,67.7896, 15.6129, 52.1766,0.0175,8.98
22.612,53.5578,1.0713,22.612, 0, 5.1103,68.0588, 15.6931, 52.3656,0,8.98
27.3739,53.5578,1.0713,27.3739, 0, 5.1103,68.0588, 15.6931, 52.3656,0,8.98
32.1358,53.5578,1.0713,32.1358, 0, 5.1103,68.0588, 15.6931, 52.3656,0,8.98
36.8977,53.5578,1.0713,36.8977, 0, 5.1103,68.0588, 15.6931, 52.3656,0,8.98
41.6596,53.5578,1.0713,41.6596, 0, 5.1103,68.0588, 15.6931, 52.3656,0,8.98
46.4215,53.5578,1.0713,46.4215, 0, 5.1103,68.0588, 15.6931, 52.3656,0,8.98
51.1834,53.5578,1.0713,51.1834, 0, 5.1103,68.0588, 15.6931, 52.3656,0,8.98
55.9453,53.5383,1.0709,55.9453, 0, 5.111,67.9817, 15.6842, 52.2976,0,8.98
60.7072,53.3922,1.068,60.7072, 0, 5.1164,67.3992, 15.6166, 51.7826,0.0002,8.98
65.4692,52.9753,1.0596,65.4692, 0, 5.1332,65.7509, 15.4229, 50.328,0.0005,8.98
70.2311,51.8662,1.0373,70.2311, 0, 5.1836,61.4232, 14.8996, 46.5236,0.0011,8.98
74.993,48.1154,0.9623,74.993, 0.0001, 5.291,48.5159, 13.2926, 35.2233,0.0007,8.98
79.7549,41.2993,0.826,79.7549, 0.0001, 5.4126,30.2782, 10.5606, 19.7176,0.0001,8.98
84.5168,33.3094,0.6662,84.5168, 0, 5.5473,15.4706, 7.4243, 8.0463,0.0001,8.98
89.2787,23.5135,0.4703,89.2787, 0, 5.9956,5.0455, 3.4131, 1.6324,0.977,8.98
94.0406,0,0,94.0406, 0, 8.98,0, 0, 0,8.98,8.98
