DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 23.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-5.9594,32.7599,0.6552,-5.9594, 0, 7.3167,15.1574, 2.0634, 13.094,4.7938,8.98
-1.1975,38.4787,0.7696,-1.1975, 0, 6.5511,24.9292, 4.7799, 20.1492,3.1088,8.98
3.5644,43.2828,0.8657,3.5644, 0.0001, 5.9373,35.7891, 8.0479, 27.7412,1.7839,8.98
8.3263,46.8402,0.9369,8.3263, 0, 5.492,45.576, 11.1328, 34.4432,0.8298,8.98
13.0882,49.0327,0.9808,13.0882, 0, 5.22,52.4082, 13.3439, 39.0644,0.2491,8.98
17.8501,49.9118,0.9984,17.8501, -0.0001, 5.1113,55.3268, 14.3006, 41.0262,0.0175,8.98
22.612,49.9781,0.9997,22.612, 0, 5.1032,55.5509, 14.3742, 41.1766,0,8.98
27.3739,49.9781,0.9997,27.3739, 0, 5.1032,55.5509, 14.3742, 41.1766,0,8.98
32.1358,49.9781,0.9997,32.1358, 0, 5.1032,55.5509, 14.3742, 41.1766,0,8.98
36.8977,49.9781,0.9997,36.8977, 0, 5.1032,55.5509, 14.3742, 41.1766,0,8.98
41.6596,49.9781,0.9997,41.6596, 0, 5.1032,55.5509, 14.3742, 41.1766,0,8.98
46.4215,49.9781,0.9997,46.4215, 0, 5.1032,55.5509, 14.3742, 41.1766,0,8.98
51.1834,49.9781,0.9997,51.1834, 0, 5.1032,55.5509, 14.3742, 41.1766,0,8.98
55.9453,49.9602,0.9994,55.9453, 0, 5.1039,55.4878, 14.3659, 41.1219,0,8.98
60.7072,49.8254,0.9967,60.7072, -0.0001, 5.1094,55.0164, 14.3037, 40.7127,0.0003,8.98
65.4692,49.441,0.9889,65.4692, 0.0001, 5.1259,53.6755, 14.1254, 39.5501,0.0009,8.98
70.2311,48.4197,0.9684,70.2311, 0, 5.1753,50.1593, 13.6459, 36.5134,0.0018,8.98
74.993,45.0299,0.9006,74.993, 0.0001, 5.2784,39.8662, 12.2015, 27.6647,0.0011,8.98
79.7549,38.9342,0.7787,79.7549, 0, 5.3908,25.3882, 9.7649, 15.6233,0.0002,8.98
84.5168,31.8038,0.6361,84.5168, 0, 5.5101,13.4586, 6.9685, 6.4901,0.0002,8.98
89.2787,22.8589,0.4572,89.2787, 0, 5.9431,4.6556, 3.2974, 1.3582,0.977,8.98
94.0406,0,0,94.0406, 0, 8.98,0, 0, 0,8.98,8.98
