DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 12.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-6.1994,39.8662,0.7973,-6.1994, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.247,46.1532,0.9231,-1.247, -0.0001, 6.558,42.6023, 5.9232, 36.6791,3.1083,8.98
3.7053,51.4866,1.0298,3.7053, 0, 5.9478,59.6239, 9.9349, 49.689,1.7837,8.98
8.6577,55.4552,1.1092,8.6577, 0, 5.5051,74.8382, 13.7112, 61.127,0.83,8.98
13.6101,57.9073,1.1582,13.6101, 0, 5.2345,85.4087, 16.4147, 68.9941,0.2493,8.98
18.5625,58.8924,1.178,18.5625, 0.0001, 5.1262,89.9199, 17.5852, 72.3347,0.0176,8.98
23.5149,58.9671,1.1795,23.5149, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
28.4672,58.9671,1.1795,28.4672, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
33.4196,58.9671,1.1795,33.4196, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
38.372,58.9671,1.1795,38.372, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
43.3244,58.9671,1.1795,43.3244, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
48.2768,58.9671,1.1795,48.2768, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
53.2292,58.9671,1.1795,53.2292, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
58.1815,58.9468,1.1791,58.1815, 0, 5.1189,90.1708, 17.6658, 72.505,0,8.98
63.1339,58.7896,1.1759,63.1339, -0.0001, 5.1241,89.4258, 17.5937, 71.8321,0.0001,8.98
68.0863,58.3402,1.1669,68.0863, 0.0001, 5.1405,87.3008, 17.3844, 69.9164,0.0003,8.98
73.0387,57.1621,1.1432,73.0387, 0, 5.1897,81.814, 16.8245, 64.9895,0.0005,8.98
77.9911,53.0592,1.0612,77.9911, 0, 5.2992,64.8524, 15.0525, 49.7999,0.0004,8.98
82.9434,45.2174,0.9043,82.9434, 0, 5.4299,39.7075, 11.9037, 27.8039,0.0001,8.98
87.8958,35.8883,0.7178,87.8958, 0, 5.5784,19.4036, 8.2531, 11.1505,0.0001,8.98
92.8482,24.9318,0.4986,92.8482, 0, 5.9961,5.9985, 3.8053, 2.1932,0.8108,8.98
97.8006,0,0,97.8006, 0, 8.98,0, 0, 0,8.98,8.98
