DATA OF SHELL PLATING WITH RESPECT TO GLOBAL STRENGTH (INERTIA AROUND CENTROID) Group 22; Version 11.0
Mean shell thickness [mm],20
Number of rows, 22
X [m],OUTLINE LENGTH [m],CROSS SECTION AREA OF SHELL PLATING [m2],CENTROID_X[m],CENTROID_Y[m],CENTROID_Z[m],INERTIA_X[m4],INERTIA_Y[m4],INERTIA_Z[m4],Z_Keel[m],Z_DECK[m],
-6.0794,39.8662,0.7973,-6.0794, 0, 7.3193,27.0954, 2.5717, 24.5237,4.7938,8.98
-1.2223,46.1539,0.9231,-1.2223, -0.0001, 6.5579,42.6044, 5.9236, 36.6808,3.1081,8.98
3.6349,51.4878,1.0298,3.6349, 0, 5.9476,59.6282, 9.9359, 49.6922,1.7834,8.98
8.492,55.4564,1.1092,8.492, 0, 5.505,74.8434, 13.7125, 61.1308,0.8297,8.98
13.3492,57.9082,1.1583,13.3492, 0, 5.2344,85.4126, 16.4157, 68.997,0.2491,8.98
18.2063,58.8926,1.178,18.2063, 0.0001, 5.1262,89.921, 17.5855, 72.3355,0.0175,8.98
23.0634,58.9671,1.1795,23.0634, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
27.9206,58.9671,1.1795,27.9206, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
32.7777,58.9671,1.1795,32.7777, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
37.6349,58.9671,1.1795,37.6349, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
42.492,58.9671,1.1795,42.492, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
47.3492,58.9671,1.1795,47.3492, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
52.2063,58.9671,1.1795,52.2063, 0, 5.1181,90.2672, 17.6753, 72.5919,0,8.98
57.0634,58.9461,1.179,57.0634, 0, 5.1189,90.1676, 17.6655, 72.5021,0,8.98
61.9206,58.7859,1.1758,61.9206, -0.0001, 5.1242,89.4086, 17.592, 71.8166,0.0001,8.98
66.7777,58.3289,1.1667,66.7777, 0.0001, 5.1409,87.2522, 17.3795, 69.8728,0.0003,8.98
71.6349,57.1212,1.1424,71.6349, -0.0001, 5.1914,81.6263, 16.805, 64.8213,0.0005,8.98
76.492,52.9266,1.0585,76.492, 0.0001, 5.3024,64.3528, 14.9959, 49.3568,0.0004,8.98
81.3492,45.0564,0.9011,81.3492, 0.0001, 5.4344,39.2715, 11.8338, 27.4377,0.0001,8.98
86.2063,35.7491,0.715,86.2063, -0.0001, 5.5864,19.1595, 8.1846, 10.9749,0.0001,8.98
91.0634,24.7318,0.4946,91.0634, 0, 6.0306,5.8478, 3.6982, 2.1496,0.89,8.98
95.9206,0,0,95.9206, 0, 8.98,0, 0, 0,8.98,8.98
